gene,logFC,pvalue
PRKCDBP,0.0834293753593815,0.6994720338329715
SNAPC5,-0.1811923037463487,0.6995771551525146
BRF1,0.1617696707164544,0.6996630648855444
CRTC1,-0.1536239413103866,0.6996775612172605
RP11-429B14.4,-0.1644858370727702,0.6998772528077077
ENY2,-0.049314350954571,0.6998964231802254
KCNMA1,0.2215468597500027,0.7000069955865679
PLS3,0.0774871745396392,0.7002375596154812
CDHR1,0.1401292712520661,0.70025345109749
STX4,-0.0731985862595312,0.7003119887278983
PDPN,0.1935448130613775,0.7005111047609518
CNIH1,0.0880724751021873,0.7005249277112937
PKNOX1,0.1961675164065157,0.7005366449207733
SCNN1A,-0.1824823135256261,0.7010235393621617
CDK18,0.1593633664890648,0.7011520113182733
KCNV2,0.2900343858934602,0.7012973260177144
HOXA6,0.0838782772829462,0.7013175091002551
ZBTB33,-0.2052315925610957,0.7013679879045897
PRDM5,-0.0585646949753799,0.7014822135739708
SREBF2,0.0790409899223441,0.7014866489910578
DOCK5,0.1467716588560739,0.7015109059250645
HIST1H3G,-0.1379914278483762,0.7015220474971358
HPS1,-0.1654942108620263,0.7016280245945947
FCN1,0.2309829560722045,0.7020438240902828
MAP2,0.1213151206035512,0.7021586457080858
LY6G6C,0.1123593846039199,0.7021920499977282
HGC6.3,-0.1291759096757729,0.7024321870715673
DCAKD,0.193993493998279,0.7024786669699817
SPINK1,0.1875541583255726,0.7025909932848357
RPS8,-0.1261060555482793,0.7026724247681438
ST3GAL6,-0.165256810481889,0.7027470754744201
CALHM2,-0.0919960631657641,0.70287170221438
HN1L,-0.0732602232820749,0.7030028636109211
CYP4F3,-0.1935098547681892,0.703007027618496
SSFA2,-0.0697968833003699,0.7030408167437042
DHCR24,-0.0643604266663988,0.7030777730013734
GPR37,0.1967896647160518,0.7030864854975042
PEX13,0.0689668073759843,0.7031480373922607
MAK16,-0.0862043587812202,0.7031701227895963
ZNF81,0.2429772039084179,0.7032652871564732
GADD45G,-0.1331375614869285,0.7035610686246451
FAM65A,-0.0829215524441711,0.7035773961950089
ACAT1,0.0735697287722736,0.7039631956557324
ANO10,0.0846160063624292,0.7040291752212678
UAP1L1,-0.0779920467942751,0.7041722538974742
ANKRD2,0.1912736340714254,0.7043809084560666
CSK,0.0814025947269474,0.7044358965949699
RGS17,-0.060752542017032,0.704448228771468
SCN10A,-0.0734461186686106,0.7045661793724062
NR2C1,-0.1975804298467718,0.7047458615733772
KRT14,0.1934891296780181,0.704762125420597
AGPAT1,0.0632677118228635,0.7049582272317447
RP11-457I16.2,-0.1200258588370877,0.7052105383814368
MSH6,0.2138607733508291,0.70527313453129
SCARB2,-0.1012444781551318,0.7053165146306468
PDIA2,0.1900633993228559,0.7054219378054009
FLJ10038,-0.0977194080405619,0.7055105568627015
GNG4,0.0619961118668914,0.7056320478033418
TMEM132A,0.1326781068880098,0.7056590137565076
G6PC,-0.1721336924077909,0.7056656447497339
IMPG2,-0.2213935934470772,0.7056683338741168
MPI,0.0625648919499948,0.7057035358907645
TPCN1,-0.1027946873241774,0.7058415895844508
RPAP1,-0.0679386276033184,0.7059122231115955
NEUROD4,0.1165283210364913,0.7060588397125138
GTPBP4,-0.1761250107052472,0.7061251645333565
LIPC,-0.2022929476025545,0.7062843058663114
GALNT7,0.0570139625341923,0.7063838220699313
PPM1A,-0.0566858375854035,0.7065592740912459
CLDN15,0.0940904987077821,0.7066011450169196
SRSF8,0.0601747683579745,0.7066930541879166
LRRTM4,0.1934597649771312,0.7067477225969
POSTN,-0.3209067326993042,0.7069131505596586
WSB1,0.1538337357292354,0.7073422544323157
CSNK2B,-0.0303956290649694,0.7073492504746918
SSBP3,-0.0706419162997207,0.7073662545829894
LRRN2,-0.1982503167971461,0.7074281291617247
FPR3,0.1255628510253448,0.7074363105983551
CLTCL1,0.1301100629417471,0.7076940305681042
LRRC6,0.0637331753474113,0.7079590087851405
ADRA2C,0.1472717400652383,0.7081566031208704
P2RY13,0.2515064578541404,0.7081650275854884
MYL10,0.2057587242446512,0.708243573173956
CD47,0.2845986719825912,0.7082803496919347
RFWD3,-0.0478520367475834,0.7084920142550544
GLRX5,0.0767744296945647,0.7090102328591734
CLEC11A,0.2300888880802629,0.7092047729705988
ABCG5,-0.1732420407653294,0.7092729569415065
IREB2,0.1990277803781479,0.7097096974430065
SLC16A2,-0.0495239000966973,0.7097317445343325
KDM5B,-0.1552643444098951,0.7099163010216857
GRM5,0.1965727723437513,0.7100878769748569
POP4,0.0334238843650993,0.7101405227336474
NAG18,0.2189075448296735,0.7101560502725854
MAGEB2,-0.1162257082578364,0.7101826377584143
DCUN1D4,0.1142517897019077,0.7102901238694502
WWP2,-0.0885841779270748,0.7104139778621333
NDN,0.0831099860436985,0.7104656293772337
SLC36A1,0.0760615359600915,0.7105433164328228
RPL26L1,-0.0671285419217255,0.7111408314067406
KIAA0226L,0.1596491123999399,0.711171312019813
ATP5G2,-0.1590664308991485,0.7112801590528404
CAPNS1,-0.0421329406300881,0.7116057480302945
ALPL,0.1692497980659677,0.7116595232696796
GCKR,-0.1176922557319022,0.711661204312844
SMC1A,-0.1065307260683674,0.7116719752099852
PTS,0.072078690395541,0.7117377604097431
IQCC,-0.1511499558661988,0.7118380060872984
TPM3,-0.0627509962021486,0.711963039942424
CLK2,-0.0395458553050094,0.7123303441763487
DNMT3B,0.1197602246622704,0.7123427539047497
GTF3C5,-0.1798204885998888,0.7124095792673399
ATRNL1,0.1745099912469525,0.7125093369532708
TAF13,-0.2632656115262373,0.712580312259107
PSD3,0.262929391052312,0.712651664489639
DYNLRB1,0.0549158433402059,0.7127546362863669
MED31,-0.0761519163173272,0.7128275272284014
KIR3DL1,-0.2345335399351951,0.7129403423634207
DEC1,-0.1490913307399468,0.7130541688793902
COL19A1,0.1279691454298199,0.7131150543117831
PCDHGA10,-0.0693325195451466,0.7131530121424285
UTY,-0.2623503105561258,0.7133083474237856
DAGLA,0.1173737688533469,0.7135595494246508
F11,-0.0788688867782232,0.713654897857566
CHRNB4,0.2034594986815348,0.7137559559589554
MAP6D1,-0.0881345297668838,0.7139177653805695
PANK3,0.0771111605985002,0.7139195227301519
ABI2,-0.2128062505599008,0.7139615377491181
POLR2K,-0.0747293432607349,0.7141161940218586
FADS2,-0.1044002062312392,0.7142559587016307
APOA1,0.1673837420856889,0.7143220484134828
SCO2,0.1223322020996899,0.7144738910741311
NCOA1,-0.0590698829688154,0.7145555377487146
VRK3,0.097766211326407,0.7146034844031026
WBSCR22,0.0420854486231512,0.7148512914740847
ATP1B4,0.1692479200828325,0.715252738583954
OGG1,-0.1220484234805994,0.7153014009754857
DRAP1,0.0400631472792092,0.7154437838430121
MAL,-0.1622296973440313,0.7154508031116918
MEIS2,-0.1163327747033351,0.7154538776754489
ASCL1,-0.1933361746507076,0.7155167595662565
ZNF287,-0.2442373814328791,0.7155523512044074
ASNS,-0.1000665112555037,0.7155563789550295
MAP2K6,0.2170880376596633,0.7155829344930025
HAPLN2,-0.1185443677121904,0.7156466498992087
ACAP2,0.1061851807689926,0.7157633394117328
SIGLEC6,-0.1718072468800744,0.7158388272701279
MARCH7,0.0818527133349125,0.7161015759128943
SPTBN5,-0.0579094893160228,0.716613605209933
CRYAA,0.0842405212358317,0.7171373475885954
NR2F1,-0.2420958143455163,0.7171624004332245
LINC01136,0.0792995570375918,0.7173986165374495
COX5B,-0.1306748471793213,0.7174185330878985
KLF3,0.0416002981960961,0.7178373255623685
CNGA3,-0.0704844543892133,0.7178653253965145
PLD2,-0.0694403665888696,0.7180259761848999
PDX1,-0.1202103285221074,0.7181909499320537
PCDHB13,-0.2336072309884516,0.718707903271391
EXPH5,-0.1126322987904178,0.7188612345516032
HIST1H3E,0.1144143882272334,0.7190651972385415
CHST3,-0.152454820190945,0.7195840973555478
NRN1,0.0952245311919526,0.7200183592687509
NCOR1,0.0481121991200979,0.7200562573057463
DLGAP2,-0.1125940544553589,0.7202128200516806
RP11-473I1.9,0.1043619247465468,0.7205966508568901
DALRD3,0.1298995553232318,0.7206201898269171
ANKRD7,0.2263882435368995,0.7207363440894117
PYCR1,0.0659771914657376,0.7208119496539919
ALDH6A1,-0.1974119549072948,0.7208270813501405
THY1,0.1961082899793371,0.720976996589574
TNFSF18,0.0994284221048902,0.7211166816316956
GGT5,0.2171331277788617,0.7212130335859609
MEF2D,-0.1685409889589566,0.7212353477762898
INVS,-0.223581336962328,0.7213626857536402
C1RL,0.08161267026912,0.721395006545619
WDR62,-0.1091512066119317,0.7214130454416978
THADA,0.0532044801569391,0.7215422432802545
ATP5G1,-0.0491303358758639,0.7215577397231806
GTSE1,-0.1987481462251983,0.7219776883078601
NASP,0.051437874651329,0.7220199759130731
PSMA1,0.0347719361924454,0.7221094683780178
GLI2,0.1743475501487434,0.7221133657187149
TAF5L,-0.0496310773691277,0.722191721754792
VPS52,0.0559460194891858,0.7222158012988169
B3GALT1,-0.1509165998645754,0.7223528249224334
SLC18A3,-0.1533032711714277,0.7223814395284269
TMA16,-0.1258130712001781,0.7225631987657354
WAPAL,-0.1671712125457878,0.72270282507871
TIMM9,-0.0557811889093553,0.7227435477350826
CHRM3,0.1761994136503979,0.7228148323474334
OLIG2,-0.1365358698343417,0.7229200409808707
GSTT2,0.188836364995363,0.7229268488078057
IFI44,0.1318547536558636,0.723020532010175
FCGR3B,-0.1636928086928222,0.7230243924958988
ACKR4,-0.2277629195099573,0.7232755319186204
MPO,0.1365322504453505,0.7234653682713366
TMEM262,0.0697527706729248,0.7235202917298077
DCTPP1,-0.0606003505097056,0.723970764365842
NDUFV1,-0.0405450589192142,0.7241878061149438
GYG2,-0.3798358550278253,0.7242131899312222
OSR2,-0.1477129997833071,0.7244731294701147
UBE2I,-0.0891791939866024,0.7245847956645876
CDC42,-0.1323428317397574,0.7246786017826315
FLT3,0.1045371889721877,0.7247165186070844
COL4A5,0.1239240267456276,0.7249147364762878
SMCP,0.0574359087768181,0.7250319845461939
APAF1,-0.1335468808779225,0.7252362942190839
TMEM87A,-0.0379624476190194,0.7252387117079645
KRT12,0.1109424215908885,0.7255291034399403
TNFSF9,-0.0651749137128323,0.7255400066317939
TRIM44,-0.0459394562172139,0.7256823524527621
GABRA4,-0.1760602568612714,0.7258024266053071
BRWD1,0.1322522488602766,0.7258033861484873
ZNF835,-0.0526138697387104,0.7262785867482289
IL22RA1,-0.0485057274958729,0.7262932356109565
RLN2,0.1144236426360727,0.7264719706811027
UBE2B,-0.0787448815523195,0.7265323087604204
BNIP3,0.1161669105627769,0.7265609776847861
ZNF268,0.07815343260713,0.7265848011784116
DHRS2,-0.160545726054873,0.7269070250703892
BC069739,0.1460550722384344,0.7271486650182497
ARMC7,0.0780410669849729,0.7274012012230407
TAF1,-0.1541383278792878,0.727439791487403
GSTM3,-0.0906971017754241,0.7274693293174537
MTERF3,0.1008821364154304,0.7275305820236905
ERN1,0.1239244116252189,0.7275330464595724
MACROD1,-0.0938388073764224,0.7275477514554549
VEGFC,0.1464508996735301,0.7275798994620531
CRHR1,-0.158479333122675,0.7275860598803847
CFI,-0.0913805238640055,0.7276003999951179
FLJ21369,0.1982648012217698,0.7277890058896618
COL17A1,0.0984522703557941,0.7279352619849642
TXNL4B,-0.0442235140682889,0.728025254178052
PALM,-0.0743995745817986,0.728377214839915
COMP,0.2513465625719249,0.7284393355244962
EN2,-0.1678201648875807,0.7284882181502738
PFKFB2,-0.1827543282228223,0.7285906750407106
GIF,0.1846796821034821,0.7285983891134163
UQCRQ,-0.0400973606564747,0.7288116597719627
B4GALT4,0.0643525152531623,0.7290351353608451
MYL7,0.0750397290611379,0.7290726067946623
NDUFB2,0.0517869809977042,0.7291370170137937
SLC18A2,-0.1896309839201588,0.7292655434510197
OLFML2A,0.1379155146588004,0.7293124163055893
CHORDC1,-0.1150848201792555,0.7294029643678132
RN7SKP150,0.1298426137116797,0.7294140424564604
RNF139,-0.0449436205088673,0.7297352343000904
MLH3,-0.0735598085923463,0.7297500498511613
CBX7,0.1139463576074497,0.7299804633351787
SEMA7A,-0.0500833701155158,0.7301447377186994
SUPT16H,-0.0329588973476742,0.7301715075609407
SLC30A5,0.1490896447515846,0.7301891834592024
CDK6,-0.1746874324519103,0.7302360150125992
MADCAM1,-0.0933284153196822,0.7302977099587313
HDAC2,-0.1135444197664075,0.7305422348407398
HGSNAT,0.0669439308777519,0.7305762185886546
S100A12,-0.2368222627582623,0.7307304872201733
RAD21L1,-0.2184861332302512,0.7307317439118909
MTNR1B,0.119023380913747,0.7307945266320153
PAGR1,-0.1214763913911252,0.7308798337287976
CFTR,0.2598792513031305,0.7308812269048434
MYO19,-0.0695181856028899,0.7310458134527315
CEP41,0.1786293058326737,0.7315410853782813
TMED9,0.0894272827445696,0.7316252897119141
MAGED2,0.068096583868348,0.7320201710556895
PROC,0.1021857345968748,0.7322011845570127
CEPT1,-0.0583448140734166,0.7322348791987855
MTRF1L,0.2535289426595759,0.7322731649998524
SFN,-0.0510653651430121,0.7322987533635316
PRRX1,0.0868193130269929,0.7323359827892928
DNAH3,-0.2474581796287842,0.7325064607893251
TLE1,-0.1188575536208631,0.7325068548960718
CD248,-0.1279004668753902,0.7329018714775457
PLA2G3,0.0778209942459877,0.7329968773218795
MRPS30,0.0737065311356008,0.733277688601645
SLC39A14,0.120792279311269,0.733313946908659
UGT2B28,-0.0812545528117612,0.7335256638937033
GFRA1,-0.0936122054521613,0.7338852594654361
ARAF,-0.0560646595292251,0.733934950073342
KIF3A,-0.0466567105145987,0.7341473375884654
PHLDA3,0.0719001500069982,0.7342042664139277
RUSC2,-0.113242189915522,0.7342398938663087
CAMK2B,0.1443327381546435,0.7343562908218798
FNBP4,-0.0772369205871985,0.734518887998724
FLRT1,-0.1600572691463222,0.7346603087570702
VNN2,0.3457319462924229,0.7347542483588007
EDAR,0.0570183357143525,0.7349031345731293
CMC2,0.0674730075077167,0.7350062633547317
STS,-0.2050831661509429,0.7350341201657246
FANCE,0.1497353708909212,0.7351010870366508
PIGT,-0.047845406465079,0.7351612817330637
ANKLE2,-0.1483912852917841,0.7352611942812108
ZFAND5,-0.1705664195244658,0.7356265513135295
MAGOH2,-0.1111944558047151,0.7357873317057174
SERPINB9,0.1125917818456905,0.7359100801753778
THTPA,-0.0546024304618324,0.7359696912709776
STXBP2,-0.1549481997853421,0.7360680697384909
PUS7L,0.0987498473821073,0.7363794634918803
SDF2,-0.0276706473281453,0.7363989582888114
USP24,0.0895223069286181,0.7365172037224095
AP1M2,0.1295195359687762,0.7365492679729573
LDB2,0.1895113948223947,0.7365672740910185
PDPR,-0.1028989237431261,0.7366278877517763
HOMER3,0.2157500649496553,0.73671650013561
OR1A1,-0.097128366639513,0.7367736283457406
PDE5A,-0.212610214456447,0.7368584358133551
HIST1H2AK,0.1244307969348859,0.7369238796475395
KRT9,-0.1109962188118105,0.7369253662302621
SRCAP,-0.1614218130067746,0.7369870477229915
TUBB1,0.2004583126034074,0.7370059276830452
DKFZP434L187,-0.1268053367959325,0.7370344972027469
TPO,-0.2116083178305459,0.7370967242849699
PVRL3,0.074996857075722,0.7373185956233552
SLC6A15,0.071743663871072,0.737448202419509
ETV2,-0.1279255493872098,0.7375176105113049
RNF10,-0.0575167458475949,0.7384696655385313
GABRB2,-0.126831385865449,0.7386260422944371
RPL11,-0.0228948384688418,0.7387961853903334
DNAI2,-0.1152364429279968,0.7389294029902875
SH3D21,-0.0626967646816885,0.7390338398638147
MED14,0.1035062366867451,0.7398600327990846
RAB30,0.0515966244481704,0.739945100506704
DHODH,-0.2253019834643908,0.740054826760658
ZNF556,-0.0663599470543614,0.7402728957549032
UXT,0.034858987185764,0.74062423829315
PELI2,0.0703705001493144,0.7406657743716644
H2AFJ,0.1028820441765958,0.7406843024963359
ELK4,-0.1785971862063915,0.7408699606469075
TRAPPC2L,0.0613467814239729,0.7409168563548582
ITIH1,0.1484438111587351,0.7409854872909852
HIST1H2BE,-0.0940609508250238,0.7410291538632318
OMP,-0.080691469365711,0.7411023231983533
PLSCR1,0.0800907237573316,0.7412464916358015
VAT1,0.1164561918146045,0.7412654472953075
ALS2CL,0.0241016749319591,0.7415372082962113
ICOSLG,-0.1248117339548602,0.7416016449597435
LMF1,0.1430134513596233,0.7416351067758823
NDUFS2,-0.0256617723896379,0.7417712739966493
TRIP6,-0.0680996053100653,0.742098520908091
AGPAT2,0.1747139699323083,0.7421541199210896
HSPA9,0.0939204728333082,0.7422030968975597
KLK10,0.1404641981470771,0.7422698303187818
ST7L,-0.0955301487832338,0.7423541933055084
NINL,-0.0780632339777529,0.7424609578061565
KCNJ1,0.1465137774786704,0.7426746837464226
EPHB2,0.2554349193980147,0.7427925371580595
ZNF148,-0.0693158893968988,0.7428044455911876
SOCS7,0.1232865885338823,0.7434506749655654
KDR,-0.1042224858331248,0.7434516261660992
ZXDB,0.1491893050596413,0.7435911547871265
AHDC1,-0.1692453508807778,0.7437189092417695
RPS6KA4,-0.0634175348803793,0.743862096504546
RPH3A,-0.0904962143035357,0.7442845662755856
SMYD5,0.1955665919418034,0.7446141542653503
CPED1,0.0550451247510821,0.744779977980135
DFNA5,-0.0756193304141152,0.7448978893072085
RP11-499E18.1,0.0513791193508454,0.7450933389531912
SACS,0.076878122161526,0.7455536991909473
P2RY14,0.1287233846271647,0.7456259639866449
ABCC1,0.0504150251425183,0.7458626741784887
PRO2012,-0.094595485432908,0.7459816193907118
DUSP13,-0.0407606814546444,0.7460742545379443
NR1H4,-0.1504439360341569,0.7460864641257988
ZMAT5,-0.184481632586082,0.7461175087088416
LIMS2,0.0640974175161144,0.7461563770529612
CDC5L,-0.1532993280070504,0.7463000232693219
IL18R1,-0.1811021075158292,0.7464163395330631
RIOK2,-0.0274577859162441,0.7464523562050214
CSDE1,0.0274984031906999,0.746458121149713
TGM5,0.0939488785197468,0.7466401319505345
SNRNP27,0.0512333256926869,0.7468367672856158
NDE1,0.0481592129302708,0.7468918312420569
NPY,-0.0642081874606956,0.7468923768504965
DHX15,-0.0585814902708765,0.7470145142795002
DLGAP1,0.1860546756654653,0.7470239515045489
ZBTB48,-0.0688299313827212,0.7470805579335781
PF4,0.1560344258316321,0.7470966434568573
ZC3H15,0.2033089979994171,0.7473756830161895
GPLD1,0.2574701062513598,0.747683188116701
NECAB2,-0.0947637953900857,0.7477313823831867
GDAP2,-0.0512160768272043,0.747759098013789
TAGLN3,-0.0631974961632613,0.7480418947746478
RBM22,-0.064781259479032,0.7481245936396613
PRKAR2B,-0.1922408632259884,0.748890995541922
NXPE4,0.0819488162581758,0.7490525066231644
GRM6,-0.0711727944786666,0.7490575608036606
WDR74,0.0621202093536261,0.7491124104204485
ZNHIT1,0.051003679194439,0.7491727981057087
RAD51B,0.1394701337043731,0.7493530887036995
NAA50,0.1202092441838313,0.749415418647537
NRTN,0.1535197533229269,0.7494820397207113
GAB2,-0.0392483144959232,0.749524151038196
MAPRE2,-0.1673136012218012,0.7499397001631106
C1QB,0.0986272065057889,0.7501416572503554
ACTN3,0.0770266738424103,0.7502098580829678
DOK1,0.1212062823299602,0.7504225625809181
ANXA3,-0.1778972044903515,0.7505983338757082
CLDN1,0.1665014608206476,0.7507473026162585
SRPK2,0.1293621187496079,0.7507588446179755
DVL3,-0.1468499198020714,0.7508135370494788
NTN1,0.1037140221227659,0.7508147653149394
DARS,-0.074219470031128,0.7512205964624321
FGF18,-0.2015834574441344,0.7512917372890708
ZNF257,-0.181193009860328,0.7513192562520594
CRX,-0.1209592622315387,0.7513977179561394
AC005838.2,0.1553348535623557,0.7514974485765522
CLEC4M,0.0779680802692941,0.7515588939729674
SLURP1,0.1246893637852473,0.7515693356717649
RBM12B,0.0754491876299887,0.7515911604297806
DEFA4,-0.1008464139759999,0.7518082537507883
GALNT11,0.0475257292044712,0.7518498500336633
XKR8,0.0450144485465635,0.7518848821150996
ZMIZ2,-0.1631424745630738,0.7521182383294841
DPY19L1P1,-0.1704777628014961,0.7521328408252671
BRD8,0.1366831937211898,0.7523189722603526
ABCG2,-0.0962623812552943,0.7524252510701525
EHBP1L1,0.0941056865181231,0.7527020034866346
MDM4,-0.1642070354437357,0.752772038313155
FCN2,-0.157076574396406,0.7527758165216076
FLT1,-0.1355616323202007,0.7528021127332449
CEP72,0.169118388427008,0.7528336832528917
HIST1H2BH,-0.1353584658123368,0.7529037708880317
KLK11,-0.1709230866289299,0.7529435031386676
FAM208B,-0.0873133728815354,0.7530177906102434
MYOM2,0.2052258432006635,0.7531889658424666
ADAMTS3,-0.0887370448884672,0.7533242641537923
HDGF,-0.0351872405435251,0.7534204861116518
MFSD7,0.1097349690518472,0.7535543375962458
DDX19A,-0.0571629669376658,0.7537209146787047
SLC25A42,0.1762916128616836,0.753952394713877
DIAPH2-AS1,-0.1545736793933274,0.7541701281914793
